Friendly Name,Volume Name,Vendor Name,VID,PID,Serial Number,Volume Serial,Drive Letter,First Connected,Last Connected,Last Disconnected,Users,Device Class,Disk Signature,Volume GUID,ParentIdPrefix,Registry Key
MATSHITA BD-MLT UJ260AF USB Device,,MATSHITA,—,—,41443030303030303030303030303030,,H:,2015-02-16 20:07:50 UTC,2015-02-16 20:07:50 UTC,2015-02-16 20:08:09 UTC,,Mass Storage,,{53F5630D-B6BF-11D0-94F2-00A0C91EFB8B},,USBSTOR\CdRom&Ven_MATSHITA&Prod_BD-MLT_UJ260AF&Rev_1.00\41443030303030303030303030303030&0
SAMSUNG File-Stor Gadget USB Device,,SAMSUNG,—,—,ce0fa56b,,H:,2015-02-19 21:53:34 UTC,2015-02-19 21:53:34 UTC,2015-02-19 21:54:04 UTC,,Mass Storage,,{53F5630D-B6BF-11D0-94F2-00A0C91EFB8B},,USBSTOR\CdRom&Ven_SAMSUNG&Prod_File-Stor_Gadget&Rev_0001\ce0fa56b&0
ADATA USB Flash Drive USB Device,,ADATA,—,—,2361808400440061,,J:,2015-02-23 17:31:31 UTC,2015-02-24 03:23:35 UTC,,,Mass Storage,,{53F56307-B6BF-11D0-94F2-00A0C91EFB8B},,USBSTOR\Disk&Ven_ADATA&Prod_USB_Flash_Drive&Rev_1.00\2361808400440061&0
MUSHKIN MKNUFDMH32GB USB Device,,MUSHKIN,—,—,07AC0A07DBC96520,,J:,2015-02-23 16:05:26 UTC,2015-02-23 16:15:04 UTC,2015-02-23 17:31:21 UTC,,Mass Storage,,{53F56307-B6BF-11D0-94F2-00A0C91EFB8B},,USBSTOR\Disk&Ven_MUSHKIN&Prod_MKNUFDMH32GB&Rev_PMAP\07AC0A07DBC96520&0
MUSHKIN MKNUFDVP32GB USB Device,,MUSHKIN,—,—,070723618BD74E22,,J:,2014-05-29 18:37:35 UTC,2015-01-30 20:07:43 UTC,2015-01-30 20:08:14 UTC,,Mass Storage,,{53F56307-B6BF-11D0-94F2-00A0C91EFB8B},,USBSTOR\Disk&Ven_MUSHKIN&Prod_MKNUFDVP32GB&Rev_PMAP\070723618BD74E22&0
SanDisk ExtremePro USB Device,,SanDisk,—,—,AA011004141209081070,,J:,2015-01-23 22:49:14 UTC,2015-01-23 22:49:14 UTC,2015-01-23 22:51:29 UTC,,Mass Storage,,{53F56307-B6BF-11D0-94F2-00A0C91EFB8B},,USBSTOR\Disk&Ven_SanDisk&Prod_ExtremePro&Rev_0001\AA011004141209081070&0
ST1000DM 003-1CH162 USB Device,,ST1000DM,—,—,____________W1D38HQ5,,,2014-10-08 15:06:35 UTC,2014-10-08 18:19:30 UTC,,,Mass Storage,,,,USBSTOR\Disk&Ven_ST1000DM&Prod_003-1CH162&Rev_CC47\____________W1D38HQ5&0
WD My Passport 071A USB Device,,WD,—,—,575850314136305337393037,,,2015-01-21 21:29:35 UTC,2015-01-21 21:29:35 UTC,2015-01-21 21:29:56 UTC,,Mass Storage,,,,USBSTOR\Disk&Ven_WD&Prod_My_Passport_071A&Rev_2011\575850314136305337393037&0
WD SES Device,,WD,—,—,575850314136305337393037,,,2015-01-21 21:29:35 UTC,2015-01-21 21:29:35 UTC,2015-01-21 21:29:56 UTC,,Mass Storage,,,,USBSTOR\Other&Ven_WD&Prod_SES_Device&Rev_2011\575850314136305337393037&1
